asset_x|asset_y|||
-0.03329|-0.03246|||
-0.0311|-0.0284|||
-0.03367|-0.02873|||
-0.03623|-0.03335|||
-0.03977|-0.0384|||
0.046716|0.001145|||
-0.02159|-0.02357|||
-0.04597|-0.04429|||
-0.00092|0.002956|||
0.03357|7.87E-05|||
-0.0155|-0.0192|||
0.015758|0.004776|||
0.016201|0.001944|||
0.007422|0.001601|||
0.018897|0.002037|||
0.03284|0.003984|||
-0.00556|-0.00279|||
-0.00274|-0.00515|||
-0.0052|-0.00829|||
-0.0289|-0.03082|||
0.038349|-0.00031|||
0.047905|0.009635|||
0.009889|0.003244|||
0.026048|0.004289|||
0.011435|0.003002|||
0.028346|0.004355|||
0.036074|-0.00043|||
0.047877|0.007126|||
0.007467|0.002373|||
0.008033|0.001426|||
0.024278|0.000351|||
0.037221|0.00406|||
0.032061|-0.00126|||
0.02604|0.001906|||
-0.02707|-0.02221|||
-0.00464|-0.00326|||
0.014282|0.001693|||
0.026397|0.000792|||
-0.03885|-0.04211|||
0.01055|0.002796|||
0.002461|0.004151|||
0.003012|-0.00369|||
0.013362|0.005933|||
-0.02303|-0.02367|||
0.031917|0.005063|||
-0.00675|-0.00195|||
-0.03825|-0.03367|||
-0.04758|-0.04295|||
-0.01832|-0.01662|||
-0.04244|-0.03957|||
-0.02848|-0.02952|||
0.022677|-0.00222|||
-0.04395|-0.04503|||
-0.01186|-0.00958|||
0.038575|-0.00106|||
-0.02749|-0.03041|||
-0.01364|-0.01316|||
-0.00405|-0.0024|||
0.038609|3.60E-05|||
-0.02811|-0.03204|||
0.000136|0.001877|||
0.005221|0.005349|||
0.0253|0.005756|||
-0.01552|-0.01184|||
0.047883|0.001015|||
0.029036|0.002973|||
0.048478|0.009674|||
-0.0083|-0.01264|||
-0.03471|-0.03382|||
-0.03634|-0.03353|||
0.022538|-0.00258|||
-0.02532|-0.02821|||
0.046438|0.004794|||
0.027955|0.002114|||
0.041651|0.001394|||
-0.03057|-0.02927|||
-0.00116|0.003613|||
0.024478|0.000272|||
0.038351|0.007986|||
0.032575|-0.00047|||
-0.03676|-0.04155|||
0.028481|0.005664|||
-0.01482|-0.01777|||
-0.04675|-0.05164|||
-0.01136|-0.0159|||
-0.0065|-0.00793|||
-0.0131|-0.01689|||
-0.04059|-0.03879|||
-0.03114|-0.02634|||
-0.02612|-0.02996|||
0.020738|-0.00252|||
-0.03469|-0.0321|||
-0.01782|-0.01932|||
0.017495|-0.0016|||
-0.03918|-0.03516|||
-0.00949|-0.01029|||
-0.03541|-0.03592|||
-0.00823|-0.01141|||
-0.03733|-0.0369|||
0.001601|-0.00073|||
0.037622|0.002739|||
-0.01576|-0.01366|||
-0.00719|-0.0113|||
-0.0315|-0.03305|||
0.021874|0.005565|||
0.014774|0.000268|||
0.011089|0.004661|||
0.041576|0.009114|||
0.038343|0.005987|||
0.003861|0.002633|||
-0.00828|-0.00458|||
-0.01817|-0.02264|||
0.026235|-0.00095|||
0.02904|-0.00114|||
0.001095|-0.0045|||
0.007153|-0.00025|||
-0.00548|-0.00641|||
0.025586|-0.001|||
-0.0369|-0.03975|||
-0.00785|-0.00427|||
-0.04645|-0.04454|||
-0.04915|-0.0496|||
-0.0393|-0.03965|||
-0.04952|-0.04468|||
0.038541|0.002218|||
0.049849|0.00484|||
0.006672|0.001822|||
0.000263|-0.00267|||
-0.00366|-0.005|||
-0.0439|-0.04717|||
0.022716|0.006828|||
-0.04289|-0.0399|||
-0.00125|0.001997|||
0.034388|0.006904|||
-0.00515|-0.00693|||
-0.04501|-0.04981|||
-0.03106|-0.03309|||
-0.03236|-0.03076|||
0.010034|0.000979|||
0.004855|0.000174|||
0.033305|-0.00166|||
0.004374|-0.00348|||
0.010561|0.00589|||
-0.01293|-0.00916|||
-0.03167|-0.02681|||
0.032003|0.004674|||
0.046143|0.00391|||
0.034224|0.003746|||
0.002055|-0.0025|||
-0.02258|-0.0258|||
-0.00109|0.003603|||
-0.02316|-0.02425|||
-0.01514|-0.01631|||
0.029427|0.007749|||
